family,1,2,3,4,5,6,7,8,9,10,11,12,평균,"최소-최대
차이"
1,229,218,210,202,200,194,196,210,218,198,196,206,206,35
2,321,305,294,284,281,272,275,294,305,277,274,289,289,49
3,356,339,327,315,312,302,306,326,339,308,305,321,321,55
4,375,357,344,332,328,318,322,344,357,324,321,338,338,58
5,394,375,361,349,345,334,338,361,375,341,337,355,355,60
6,436,414,399,385,381,369,373,398,414,376,372,392,392,67
7,431,410,395,381,377,365,369,395,410,373,368,388,388,66
8,515,491,472,456,451,437,442,471,490,446,440,464,465,79
9,475,451,433,419,414,401,405,433,451,410,404,426,427,75
,393,373,359,347,343,332,336,359,373,339,335,353,354,60
